Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Class,"org.mockito.internal.verification.VerificationEventImpl",2,0,5,30,24,,1,60,5
Public Constructor,"org.mockito.internal.verification.VerificationEventImpl.VerificationEventImpl",,,,6,6,1,,,1
Public Method,"org.mockito.internal.verification.VerificationEventImpl.getData",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationEventImpl.getMock",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationEventImpl.getMode",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationEventImpl.getVerificationError",,,,3,3,1,,,1
Public Class,"org.mockito.internal.verification.VerificationModeFactory",8,0,8,41,26,,1,0,8
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.atLeast",,,,3,3,1,,,1
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.atLeastOnce",,,,3,3,1,,,1
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.atMost",,,,3,3,1,,,1
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.calls",,,,3,3,1,,,1
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.description",,,,10,3,1,,,1
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.noMoreInteractions",,,,3,3,1,,,1
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.only",,,,3,3,1,,,1
Public Static Method,"org.mockito.internal.verification.VerificationModeFactory.times",,,,3,3,1,,,1
Public Class,"org.mockito.internal.verification.VerificationOverTimeImpl",6,0,12,132,74,,1,66,19
Public Constructor,"org.mockito.internal.verification.VerificationOverTimeImpl.VerificationOverTimeImpl",,,,14,3,1,,,1
Public Constructor,"org.mockito.internal.verification.VerificationOverTimeImpl.VerificationOverTimeImpl",,,,17,6,1,,,1
Protected Method,"org.mockito.internal.verification.VerificationOverTimeImpl.canRecoverFromFailure",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImpl.copyWithVerificationMode",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImpl.description",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImpl.getDelegate",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImpl.getPollingPeriodMillis",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImpl.getTimer",,,,3,3,1,,,1
Private Method,"org.mockito.internal.verification.VerificationOverTimeImpl.handleVerifyException",,,,8,8,2,,,2
Public Method,"org.mockito.internal.verification.VerificationOverTimeImpl.isReturnOnSuccess",,,,3,3,1,,,1
Private Method,"org.mockito.internal.verification.VerificationOverTimeImpl.sleep",,,,7,7,2,,,2
Public Method,"org.mockito.internal.verification.VerificationOverTimeImpl.verify",,,,40,22,6,,,6
Public Class,"org.mockito.internal.verification.VerificationOverTimeImplTest",7,0,5,48,39,,1,13,5
Public Method,"org.mockito.internal.verification.VerificationOverTimeImplTest.setUp",,,,4,4,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImplTest.should_deal_with_junit_assertion_error",,,,8,7,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImplTest.should_not_wrap_other_exceptions",,,,7,6,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImplTest.should_return_on_success",,,,4,4,1,,,1
Public Method,"org.mockito.internal.verification.VerificationOverTimeImplTest.should_throw_mockito_assertion_error",,,,7,6,1,,,1
Public Class,"org.mockito.internal.verification.VerificationWithDescriptionTest",4,0,2,23,18,,1,50,3
Public Method,"org.mockito.internal.verification.VerificationWithDescriptionTest.assertion_error_message_should_start_with_the_custom_specified_message",,,,11,9,2,,,2
Public Method,"org.mockito.internal.verification.VerificationWithDescriptionTest.setUp",,,,3,3,1,,,1
Public Abstract Generic Class,"org.mockito.internal.verification.VerificationWrapper",2,2,9,39,28,,1,75,8
Public Constructor,"org.mockito.internal.verification.VerificationWrapper.VerificationWrapper",,,,3,3,1,,,1
TypeVariable,"org.mockito.internal.verification.VerificationWrapper.WrapperType",0,0,0,0,0,,1,0,0
Public Method,"org.mockito.internal.verification.VerificationWrapper.atLeast",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationWrapper.atLeastOnce",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationWrapper.atMost",,,,3,3,1,,,1
Protected Abstract Method,"org.mockito.internal.verification.VerificationWrapper.copySelfWithNewVerificationMode",,,,1,1,0,,,0
Public Method,"org.mockito.internal.verification.VerificationWrapper.never",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationWrapper.only",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationWrapper.times",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationWrapper.verify",,,,3,3,1,,,1
Public Class,"org.mockito.internal.verification.VerificationWrapperInOrderWrapper",9,0,4,42,34,,1,50,7
Public Constructor,"org.mockito.internal.verification.VerificationWrapperInOrderWrapper.VerificationWrapperInOrderWrapper",,,,7,5,1,,,1
Public Method,"org.mockito.internal.verification.VerificationWrapperInOrderWrapper.description",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.VerificationWrapperInOrderWrapper.verify",,,,3,3,1,,,1
Private Method,"org.mockito.internal.verification.VerificationWrapperInOrderWrapper.wrapInOrder",,,,20,18,4,,,4
Package,"org.mockito.internal.verification.api",,,,140,54,,,,4
Public Interface,"org.mockito.internal.verification.api.InOrderContext",1,2,2,7,4,,0,0,0
Abstract Method,"org.mockito.internal.verification.api.InOrderContext.isVerified",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.verification.api.InOrderContext.markVerified",,,,1,1,0,,,0
Public Interface,"org.mockito.internal.verification.api.VerificationData",2,2,3,34,6,,0,0,0
Abstract Method,"org.mockito.internal.verification.api.VerificationData.getAllInvocations",,,,5,1,0,,,0
Abstract Method,"org.mockito.internal.verification.api.VerificationData.getTarget",,,,16,1,0,,,0
Abstract Method,"org.mockito.internal.verification.api.VerificationData.getWanted",,,,7,1,0,,,0
Public Interface,"org.mockito.internal.verification.api.VerificationDataInOrder",2,1,3,9,5,,0,0,0
Abstract Method,"org.mockito.internal.verification.api.VerificationDataInOrder.getAllInvocations",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.verification.api.VerificationDataInOrder.getOrderingContext",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.verification.api.VerificationDataInOrder.getWanted",,,,1,1,0,,,0
Public Class,"org.mockito.internal.verification.api.VerificationDataInOrderImpl",2,0,4,24,19,,1,50,4
Public Constructor,"org.mockito.internal.verification.api.VerificationDataInOrderImpl.VerificationDataInOrderImpl",,,,5,5,1,,,1
Public Method,"org.mockito.internal.verification.api.VerificationDataInOrderImpl.getAllInvocations",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.api.VerificationDataInOrderImpl.getOrderingContext",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.api.VerificationDataInOrderImpl.getWanted",,,,3,3,1,,,1
Public Interface,"org.mockito.internal.verification.api.VerificationInOrderMode",1,4,1,4,3,,0,0,0
Abstract Method,"org.mockito.internal.verification.api.VerificationInOrderMode.verifyInOrder",,,,1,1,0,,,0
Package,"org.mockito.internal.verification.argumentmatching",,,,179,108,,,,19
Public Class,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool",2,0,4,37,30,,1,0,9
Private Constructor,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.ArgumentMatchingTool",,,,1,1,1,,,1
Public Static Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes",,,,21,17,4,,,4
Private Static Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.safelyMatches",,,,7,7,2,,,2
Private Static Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.toStringEquals",,,,3,3,2,,,2
Public Class,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest",3,0,17,101,60,,2,0,6
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldFindSuspiciousMatchers",,,,13,8,1,,,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldNotFindAnySuspiciousMatchersWhenArgumentsMatch",,,,10,5,1,,,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldNotFindAnySuspiciousMatchersWhenNumberOfArgumentsDoesntMatch",,,,10,5,1,,,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldNotFindSuspiciousMatchersWhenTypesAreTheSame",,,,15,10,1,,,1
Anonymous Class,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldNotFindSuspiciousMatchersWhenTypesAreTheSame.(Anon_1)",0,0,10,4,4,,2,0,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldNotFindSuspiciousMatchersWhenTypesAreTheSame.(Anon_1).toString",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldUseMatchersSafely",,,,30,19,1,,,1
Class,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldUseMatchersSafely.StringMatcher",0,0,3,16,14,,1,0,3
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldUseMatchersSafely.StringMatcher.matches",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldUseMatchersSafely.StringMatcher.toStringWithType",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldUseMatchersSafely.StringMatcher.typeMatches",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldWorkFineWhenGivenArgIsNull",,,,7,4,1,,,1
Package,"org.mockito.internal.verification.checkers",,,,915,656,,,,75
Public Class,"org.mockito.internal.verification.checkers.AtLeastDiscrepancy",0,0,7,11,9,,2,0,2
Public Constructor,"org.mockito.internal.verification.checkers.AtLeastDiscrepancy.AtLeastDiscrepancy",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.checkers.AtLeastDiscrepancy.getPluralizedWantedCount",,,,3,3,1,,,1
Public Class,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker",6,0,2,27,20,,1,0,4
Public Static Method,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker.checkAtLeastNumberOfInvocations",,,,11,9,2,,,2
Public Static Method,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker.checkAtLeastNumberOfInvocations",,,,12,9,2,,,2
Public Class,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest",8,0,4,65,40,,1,50,4
Public Method,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest.shouldMarkActualInvocationsAsVerified",,,,11,6,1,,,1
Public Method,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest.shouldMarkActualInvocationsAsVerifiedInOrder",,,,12,7,1,,,1
Public Method,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest.shouldReportTooLittleInvocations",,,,13,9,1,,,1
Public Method,"org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest.shouldReportTooLittleInvocationsInOrder",,,,16,10,1,,,1
Public Class,"org.mockito.internal.verification.checkers.MissingInvocationChecker",8,0,3,38,28,,1,0,7
Private Constructor,"org.mockito.internal.verification.checkers.MissingInvocationChecker.MissingInvocationChecker",,,,2,2,1,,,1
Public Static Method,"org.mockito.internal.verification.checkers.MissingInvocationChecker.checkMissingInvocation",,,,17,13,3,,,3
Public Static Method,"org.mockito.internal.verification.checkers.MissingInvocationChecker.checkMissingInvocation",,,,14,11,3,,,3
Public Class,"org.mockito.internal.verification.checkers.MissingInvocationCheckerTest",7,0,17,60,45,,2,54,6
Private Method,"org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.buildDifferentMethod",,,,3,3,1,,,1
Private Method,"org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.buildIntArgMethod",,,,3,3,1,,,1
Private Method,"org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.buildSimpleMethod",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.shouldPassBecauseActualInvocationFound",,,,6,5,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.shouldReportWantedButNotInvoked",,,,12,10,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.shouldReportWantedInvocationDiffersFromActual",,,,13,10,1,,,1
Public Class,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest",13,0,8,92,64,,1,62,8
Private Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.buildDifferentMethod",,,,3,3,1,,,1
Private Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.buildIntArgMethod",,,,3,3,1,,,1
Private Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.buildSimpleMethod",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.setup",,,,2,2,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldPassWhenMatchingInteractionFound",,,,7,5,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportArgumentsAreDifferent",,,,14,10,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportWantedButNotInvoked",,,,10,8,1,,,1
Public Method,"org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportWantedDiffersFromActual",,,,19,14,1,,,1
Public Class,"org.mockito.internal.verification.checkers.NumberOfInvocationsChecker",8,0,4,54,45,,1,0,11
Private Constructor,"org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.NumberOfInvocationsChecker",,,,2,2,1,,,1
Public Static Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.checkNumberOfInvocations",,,,17,15,4,,,4
Public Static Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.checkNumberOfInvocations",,,,15,12,3,,,3
Public Static Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.checkNumberOfInvocationsNonGreedy",,,,14,14,3,,,3
Public Class,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest",11,0,9,150,114,,1,53,9
Private Static Class,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.StringContainsNumberMatcher",0,0,3,29,23,,2,0,5
Constructor,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.StringContainsNumberMatcher.StringContainsNumberMatcher",,,,4,4,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.StringContainsNumberMatcher.describeTo",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.StringContainsNumberMatcher.matchesSafely",,,,12,12,3,,,3
Private Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.buildSimpleMethod",,,,3,3,1,,,1
Private Static Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.containsTimes",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldMarkInvocationsAsVerified",,,,9,8,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldNotReportWithLastInvocationStackTraceIfNoInvocationsFound",,,,12,10,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportAllInvocationsStackTrace",,,,12,10,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportNeverWantedButInvoked",,,,13,10,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportTooLittleActual",,,,11,9,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportTooManyActual",,,,12,9,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportWithAllInvocationsStackTrace",,,,14,12,1,,,1
Public Class,"org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderCheckerTest",10,0,14,198,151,,1,38,14
Private Static Class,"org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderCheckerTest.StringContainsNumberMatcher",0,0,3,31,25,,2,0,5
Constructor,"org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderCheckerTest.StringContainsNumberMatcher.StringContainsNumberMatcher",,,,4,4,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderCheckerTest.StringContainsNumberMatcher.describeTo",,,,3,3,1,,,1
Public Method,"org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderCheckerTest.StringContainsNumberMatcher.matchesSafely",,,,12,12,3,,,3
