Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testCreateCommandLine",,,,20,15,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testCreateExceptions",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testGetCommandLine",,,,29,25,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testGetExceptions",,,,5,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testHistoryCommandLine1",,,,25,18,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testHistoryCommandLine2",,,,19,14,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testHistoryCommandLine3",,,,34,25,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testHistoryExceptions",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testLabelCommandLine1",,,,21,16,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testLabelCommandLine2",,,,19,14,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest.testLabelExceptions",,,,8,5,1,,,1
Package,"org.apache.tools.ant.taskdefs.optional.windows",,,,203,91,,,,20
Public Class,"org.apache.tools.ant.taskdefs.optional.windows.Attrib",5,0,133,176,85,,5,93,20
Public Constructor,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.Attrib",,,,5,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.addArg",,,,4,4,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.checkConfiguration",,,,10,7,2,,,2
Private Static Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.getSignString",,,,3,3,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.haveAttr",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.isValidOs",,,,9,4,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setAddsourcefile",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setArchive",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setCommand",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setExecutable",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setFile",,,,9,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setHidden",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setMaxParallel",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setParallel",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setReadonly",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setSkipEmptyFilesets",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.windows.Attrib.setSystem",,,,7,3,1,,,1
Package,"org.apache.tools.ant.taskdefs.optional.xz",,,,150,62,,,,9
Public Class,"org.apache.tools.ant.taskdefs.optional.xz.Unxz",2,0,54,58,32,,4,66,6
Protected Method,"org.apache.tools.ant.taskdefs.optional.xz.Unxz.extract",,,,23,19,4,,,4
Protected Method,"org.apache.tools.ant.taskdefs.optional.xz.Unxz.getDefaultExtension",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.xz.Unxz.supportsNonFileResources",,,,9,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.xz.Xz",1,0,53,34,16,,4,0,3
Protected Method,"org.apache.tools.ant.taskdefs.optional.xz.Xz.pack",,,,12,9,2,,,2
Protected Method,"org.apache.tools.ant.taskdefs.optional.xz.Xz.supportsNonFileResources",,,,9,3,1,,,1
Package,"org.apache.tools.ant.taskdefs.rmic",,,,1267,602,,,,107
Public Abstract Class,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter",11,5,16,478,264,,1,90,43
Private Class,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper",4,0,3,143,90,,1,0,14
Public Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper.mapFileName",,,,111,81,12,,,12
Public Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper.setFrom",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper.setTo",,,,5,2,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.addStubVersionOptions",,,,33,21,6,,,6
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.areIiopAndIdlSupported",,,,11,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.filterJvmCompilerArgs",,,,19,12,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.getClasspath",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.getCompileClasspath",,,,28,17,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.getMapper",,,,20,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.getRmic",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.getSkelClassSuffix",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.getStubClassSuffix",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.getTieClassSuffix",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.logAndAddFilesToCompile",,,,17,10,2,,,3
Lambda Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.logAndAddFilesToCompile.(lambda_expr_1)",,,,1,1,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.preprocessCompilerArgs",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.setRmic",,,,8,4,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.setupRmicCommand",,,,77,57,13,,,13
Protected Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.setupRmicCommand",,,,7,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.verifyArguments",,,,9,9,4,,,4
Public Class,"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic",9,1,19,75,42,,2,100,6
Protected Method,"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic.areIiopAndIdlSupported",,,,13,10,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic.execute",,,,34,24,3,,,3
Protected Method,"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic.getExecutableName",,,,7,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.rmic.KaffeRmic",7,0,20,89,52,,2,75,10
Protected Method,"org.apache.tools.ant.taskdefs.rmic.KaffeRmic.areIiopAndIdlSupported",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.rmic.KaffeRmic.execute",,,,32,27,5,,,5
Private Static Method,"org.apache.tools.ant.taskdefs.rmic.KaffeRmic.getRmicClass",,,,16,9,3,,,3
Public Static Method,"org.apache.tools.ant.taskdefs.rmic.KaffeRmic.isAvailable",,,,7,3,1,,,1
Public Interface,"org.apache.tools.ant.taskdefs.rmic.RmicAdapter",4,1,4,29,6,,0,0,0
Abstract Method,"org.apache.tools.ant.taskdefs.rmic.RmicAdapter.execute",,,,7,1,0,,,0
Abstract Method,"org.apache.tools.ant.taskdefs.rmic.RmicAdapter.getClasspath",,,,5,1,0,,,0
Abstract Method,"org.apache.tools.ant.taskdefs.rmic.RmicAdapter.getMapper",,,,6,1,0,,,0
Abstract Method,"org.apache.tools.ant.taskdefs.rmic.RmicAdapter.setRmic",,,,5,1,0,,,0
Public Class,"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory",13,0,4,118,48,,1,91,13
Private Constructor,"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory.RmicAdapterFactory",,,,3,2,1,,,1
Public Static Method,"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory.getRmic",,,,24,4,1,,,1
Public Static Method,"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory.getRmic",,,,56,30,9,,,9
Private Static Method,"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory.resolveClassName",,,,16,7,2,,,2
Public Class,"org.apache.tools.ant.taskdefs.rmic.SunRmic",7,0,18,93,54,,2,66,8
Public Method,"org.apache.tools.ant.taskdefs.rmic.SunRmic.execute",,,,51,39,7,,,7
Protected Method,"org.apache.tools.ant.taskdefs.rmic.SunRmic.preprocessCompilerArgs",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.rmic.WLRmic",6,0,22,122,67,,2,85,12
Protected Method,"org.apache.tools.ant.taskdefs.rmic.WLRmic.addStubVersionOptions",,,,14,8,2,,,2
Protected Method,"org.apache.tools.ant.taskdefs.rmic.WLRmic.areIiopAndIdlSupported",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.rmic.WLRmic.execute",,,,38,31,6,,,6
Public Method,"org.apache.tools.ant.taskdefs.rmic.WLRmic.getSkelClassSuffix",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.rmic.WLRmic.getStubClassSuffix",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.WLRmic.preprocessCompilerArgs",,,,9,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.rmic.XNewRmic",1,0,20,27,10,,3,100,1
Protected Method,"org.apache.tools.ant.taskdefs.rmic.XNewRmic.setupRmicCommand",,,,10,6,1,,,1
Package,"org.apache.tools.ant.types",,,,17062,9081,,,,1846
Public Abstract Class,"org.apache.tools.ant.types.AbstractFileSet",34,5,105,933,493,,3,90,130
Public Constructor,"org.apache.tools.ant.types.AbstractFileSet.AbstractFileSet",,,,6,3,1,,,1
Protected Constructor,"org.apache.tools.ant.types.AbstractFileSet.AbstractFileSet",,,,17,12,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.add",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addAnd",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addContains",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addContainsRegexp",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addCustom",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addDate",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addDepend",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addDepth",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addDifferent",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addExecutable",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addFilename",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addMajority",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addModified",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addNone",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addNot",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addOr",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addOwnedBy",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addPosixGroup",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addPosixPermissions",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addPresent",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addReadable",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addSelector",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addSize",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addSymlink",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addType",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.addWritable",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.appendExcludes",,,,18,11,4,,,4
Public Method,"org.apache.tools.ant.types.AbstractFileSet.appendIncludes",,,,18,11,4,,,4
Public Method,"org.apache.tools.ant.types.AbstractFileSet.appendSelector",,,,13,8,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.clone",,,,22,15,3,,,3
Public Method,"org.apache.tools.ant.types.AbstractFileSet.createExclude",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.createExcludesFile",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.createInclude",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.createIncludesFile",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.createPatternSet",,,,13,9,2,,,2
Protected Method,"org.apache.tools.ant.types.AbstractFileSet.dieOnCircularReference",,,,14,14,3,,,5
Lambda Method,"org.apache.tools.ant.types.AbstractFileSet.dieOnCircularReference.(lambda_expr_1)",,,,1,1,1,,,1
Lambda Method,"org.apache.tools.ant.types.AbstractFileSet.dieOnCircularReference.(lambda_expr_2)",,,,1,1,1,,,1
Private Method,"org.apache.tools.ant.types.AbstractFileSet.dirAndFileAreMutuallyExclusive",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getDefaultexcludes",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getDir",,,,13,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getDir",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getDirectoryScanner",,,,39,34,7,,,7
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getDirectoryScanner",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getErrorOnMissingDir",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getMaxLevelsOfSymlinks",,,,10,3,1,,,1
Protected Method,"org.apache.tools.ant.types.AbstractFileSet.getRef",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.getSelectors",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.hasPatterns",,,,13,8,2,,,3
Lambda Method,"org.apache.tools.ant.types.AbstractFileSet.hasPatterns.(lambda_expr_1)",,,,1,1,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.hasSelectors",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.isCaseSensitive",,,,15,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.isFollowSymlinks",,,,15,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.mergeExcludes",,,,11,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.mergeIncludes",,,,11,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.mergePatterns",,,,17,9,2,,,3
Lambda Method,"org.apache.tools.ant.types.AbstractFileSet.mergePatterns.(lambda_expr_1)",,,,1,1,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.selectorCount",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.selectorElements",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setCaseSensitive",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setDefaultexcludes",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setDir",,,,15,10,3,,,3
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setErrorOnMissingDir",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setExcludes",,,,15,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setExcludesfile",,,,13,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setFile",,,,25,19,6,,,6
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setFollowSymlinks",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setIncludes",,,,15,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setIncludesfile",,,,13,7,2,,,2
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setMaxLevelsOfSymlinks",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setRefid",,,,20,12,4,,,4
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setupDirectoryScanner",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSet.setupDirectoryScanner",,,,31,24,5,,,5
Public Method,"org.apache.tools.ant.types.AbstractFileSet.toString",,,,13,8,2,,,2
Public Abstract Class,"org.apache.tools.ant.types.AbstractFileSetTest",4,5,23,213,176,,1,28,22
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.canCallSetFileTwiceWithSameArgument",,,,5,4,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.cannotCallSetFileTwiceWithDifferentArguments",,,,6,6,1,,,1
Protected Abstract Method,"org.apache.tools.ant.types.AbstractFileSetTest.getInstance",,,,1,1,0,,,0
Protected Method,"org.apache.tools.ant.types.AbstractFileSetTest.getProject",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.setUp",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotAddIncludeThenRefid",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotAddPatternSetThenRefid",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetIncludesThenRefid",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenAddExclude",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenAddExcludesFile",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenAddInclude",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenAddIncludesfile",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenAddPatternset",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenDir",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenExcludes",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenExcludesfile",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenIncludes",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCannotSetRefidThenIncludesfile",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCircularReferenceCheckGetDir",,,,7,7,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testCircularReferenceCheckGetDirScanner",,,,7,7,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testLoopReferenceCheck",,,,14,12,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testLoopReferenceCheckGetDir",,,,14,13,1,,,1
Public Method,"org.apache.tools.ant.types.AbstractFileSetTest.testLoopReferenceCheckGetDirScanner",,,,14,13,1,,,1
Public Class,"org.apache.tools.ant.types.AddTypeTest",2,0,16,187,159,,1,43,16
Public Interface,"org.apache.tools.ant.types.AddTypeTest.A",0,3,0,2,2,,0,0,0
Public Interface,"org.apache.tools.ant.types.AddTypeTest.AB",0,1,0,2,2,,1,0,0
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.ABImpl",0,0,0,2,2,,1,0,0
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.AImpl",0,0,0,2,2,,1,0,0
Public Interface,"org.apache.tools.ant.types.AddTypeTest.B",0,2,0,2,2,,0,0,0
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.BImpl",0,0,0,2,2,,1,0,0
Public Interface,"org.apache.tools.ant.types.AddTypeTest.C",0,1,0,2,2,,1,0,0
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.CImpl",0,0,0,2,2,,1,0,0
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.MyAddConfigured",2,0,41,13,13,,3,33,3
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyAddConfigured.add",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyAddConfigured.addConfigured",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyAddConfigured.execute",,,,3,3,1,,,1
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.MyAddConfiguredValue",2,0,41,13,13,,3,33,3
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyAddConfiguredValue.addConfiguredValue",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyAddConfiguredValue.addValue",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyAddConfiguredValue.execute",,,,3,3,1,,,1
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.MyCondition",1,0,3,13,13,,1,0,3
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyCondition.eval",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyCondition.execute",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyCondition.setProject",,,,3,3,1,,,1
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.MyValue",0,0,2,9,9,,1,0,2
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyValue.addText",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.MyValue.toString",,,,3,3,1,,,1
Public Static Class,"org.apache.tools.ant.types.AddTypeTest.NestedContainer",3,0,41,11,11,,3,0,3
Public Method,"org.apache.tools.ant.types.AddTypeTest.NestedContainer.add",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.NestedContainer.add",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.NestedContainer.add",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.setUp",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.testAddCondition",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.AddTypeTest.testAddConfigured",,,,5,5,1,,,1
