Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons.getValues",,,,3,3,1,,,1
Public Constructor,"org.apache.tools.ant.types.selectors.SizeSelector.SizeSelector",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.isSelected",,,,28,15,4,,,4
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.setParameters",,,,36,30,7,,,7
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.setUnits",,,,57,31,10,,,10
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.setValue",,,,13,6,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.setWhen",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.toString",,,,15,15,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.verifySettings",,,,21,11,4,,,4
Public Class,"org.apache.tools.ant.types.selectors.SizeSelectorTest",8,0,16,178,141,,3,100,9
Public Constructor,"org.apache.tools.ant.types.selectors.SizeSelectorTest.SizeSelectorTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.SizeSelectorTest.getInstance",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.SizeSelectorTest.testSelectionBehaviour",,,,83,69,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.SizeSelectorTest.testValidate",,,,71,63,6,,,6
Package,"org.apache.tools.ant.util",,,,5286,2181,,,,350
Public Class,"org.apache.tools.ant.util.CollectionUtils",0,0,2,77,42,,1,0,12
Public Static Method,"org.apache.tools.ant.util.CollectionUtils.equals",,,,31,19,6,,,6
Public Static Method,"org.apache.tools.ant.util.CollectionUtils.equals",,,,35,21,6,,,6
Public Class,"org.apache.tools.ant.util.CollectionUtilsTest",1,0,3,76,67,,2,0,3
Public Constructor,"org.apache.tools.ant.util.CollectionUtilsTest.CollectionUtilsTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.CollectionUtilsTest.testDictionaryEquals",,,,35,35,1,,,1
Public Method,"org.apache.tools.ant.util.CollectionUtilsTest.testVectorEquals",,,,27,27,1,,,1
Public Class,"org.apache.tools.ant.util.DOMElementWriter",0,0,6,268,174,,1,77,41
Public Method,"org.apache.tools.ant.util.DOMElementWriter.encode",,,,39,35,9,,,9
Public Method,"org.apache.tools.ant.util.DOMElementWriter.encodedata",,,,34,19,4,,,4
Public Method,"org.apache.tools.ant.util.DOMElementWriter.isLegalCharacter",,,,23,14,6,,,6
Public Method,"org.apache.tools.ant.util.DOMElementWriter.isReference",,,,34,29,8,,,8
Public Method,"org.apache.tools.ant.util.DOMElementWriter.write",,,,94,66,13,,,13
Public Method,"org.apache.tools.ant.util.DOMElementWriter.write",,,,14,6,1,,,1
Public Class,"org.apache.tools.ant.util.DOMElementWriterTest",1,0,5,73,62,,2,19,5
Public Constructor,"org.apache.tools.ant.util.DOMElementWriterTest.DOMElementWriterTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.DOMElementWriterTest.testCDATAEndEncoding",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.util.DOMElementWriterTest.testEncode",,,,19,19,1,,,1
Public Method,"org.apache.tools.ant.util.DOMElementWriterTest.testIsLegalCharacter",,,,14,14,1,,,1
Public Method,"org.apache.tools.ant.util.DOMElementWriterTest.testIsReference",,,,13,13,1,,,1
Public Class,"org.apache.tools.ant.util.DateUtils",0,0,7,195,79,,1,97,11
Private Constructor,"org.apache.tools.ant.util.DateUtils.DateUtils",,,,3,2,1,,,1
Private Static Method,"org.apache.tools.ant.util.DateUtils.createDateFormat",,,,12,7,1,,,1
Public Static Method,"org.apache.tools.ant.util.DateUtils.format",,,,10,4,1,,,1
Public Static Method,"org.apache.tools.ant.util.DateUtils.format",,,,9,3,1,,,1
Public Static Method,"org.apache.tools.ant.util.DateUtils.formatElapsedTime",,,,18,6,1,,,1
Public Static Method,"org.apache.tools.ant.util.DateUtils.getDateForHeader",,,,29,23,4,,,4
Public Static Method,"org.apache.tools.ant.util.DateUtils.getPhaseOfMoon",,,,41,9,2,,,2
Public Class,"org.apache.tools.ant.util.DateUtilsTest",1,0,7,69,53,,2,0,7
Public Constructor,"org.apache.tools.ant.util.DateUtilsTest.DateUtilsTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.DateUtilsTest.testDateISO",,,,8,8,1,,,1
Public Method,"org.apache.tools.ant.util.DateUtilsTest.testDateTimeISO",,,,8,8,1,,,1
Public Method,"org.apache.tools.ant.util.DateUtilsTest.testElapsedTime",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.util.DateUtilsTest.testPhaseOfMoon",,,,10,8,1,,,1
Public Method,"org.apache.tools.ant.util.DateUtilsTest.testTimeISO",,,,7,6,1,,,1
Public Method,"org.apache.tools.ant.util.DateUtilsTest.testTimeISODate",,,,9,8,1,,,1
Public Interface,"org.apache.tools.ant.util.FileNameMapper",0,7,3,25,5,,0,0,0
Abstract Method,"org.apache.tools.ant.util.FileNameMapper.mapFileName",,,,12,1,0,,,0
Abstract Method,"org.apache.tools.ant.util.FileNameMapper.setFrom",,,,4,1,0,,,0
Abstract Method,"org.apache.tools.ant.util.FileNameMapper.setTo",,,,4,1,0,,,0
Public Class,"org.apache.tools.ant.util.FileUtils",6,0,27,795,473,,1,95,102
Protected Constructor,"org.apache.tools.ant.util.FileUtils.FileUtils",,,,4,1,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.contentEquals",,,,65,45,13,,,13
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,12,5,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,15,6,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,18,7,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,21,9,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,11,4,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,15,6,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,19,7,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.copyFile",,,,119,95,16,,,16
Public Method,"org.apache.tools.ant.util.FileUtils.createNewFile",,,,28,18,4,,,4
Public Method,"org.apache.tools.ant.util.FileUtils.createTempFile",,,,35,16,3,,,3
Public Method,"org.apache.tools.ant.util.FileUtils.getFileURL",,,,18,10,3,,,3
Public Method,"org.apache.tools.ant.util.FileUtils.getParentFile",,,,14,9,3,,,3
Protected Method,"org.apache.tools.ant.util.FileUtils.getSetLastModified",,,,23,20,5,,,5
Public Method,"org.apache.tools.ant.util.FileUtils.isSymbolicLink",,,,18,6,1,,,1
Public Static Method,"org.apache.tools.ant.util.FileUtils.newFileUtils",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtils.normalize",,,,121,88,18,,,18
Public Static Method,"org.apache.tools.ant.util.FileUtils.readFully",,,,6,3,1,,,1
Public Static Method,"org.apache.tools.ant.util.FileUtils.readFully",,,,28,25,6,,,6
Public Method,"org.apache.tools.ant.util.FileUtils.removeLeadingPath",,,,24,10,2,,,2
Public Method,"org.apache.tools.ant.util.FileUtils.resolveFile",,,,64,39,9,,,9
Public Method,"org.apache.tools.ant.util.FileUtils.setFileLastModified",,,,25,21,5,,,5
Public Class,"org.apache.tools.ant.util.FileUtilsTest",3,0,12,355,245,,2,61,22
Public Constructor,"org.apache.tools.ant.util.FileUtilsTest.FileUtilsTest",,,,3,3,1,,,1
Private Method,"org.apache.tools.ant.util.FileUtilsTest.localize",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtilsTest.setUp",,,,5,4,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtilsTest.tearDown",,,,5,5,2,,,2
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testContentEquals",,,,17,14,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testCreateNewFile",,,,9,6,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testCreateTempFile",,,,24,17,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testNormalize",,,,95,70,4,,,4
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testNullArgs",,,,14,9,2,,,2
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testRemoveLeadingPath",,,,25,22,1,,,1
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testResolveFile",,,,81,57,3,,,3
Public Method,"org.apache.tools.ant.util.FileUtilsTest.testSetLastModified",,,,46,29,4,,,4
Public Class,"org.apache.tools.ant.util.FlatFileNameMapper",0,0,3,29,7,,1,0,3
Public Method,"org.apache.tools.ant.util.FlatFileNameMapper.mapFileName",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.util.FlatFileNameMapper.setFrom",,,,4,1,1,,,1
Public Method,"org.apache.tools.ant.util.FlatFileNameMapper.setTo",,,,4,1,1,,,1
Public Class,"org.apache.tools.ant.util.GlobPatternMapper",0,1,4,100,44,,1,50,7
Protected Method,"org.apache.tools.ant.util.GlobPatternMapper.extractVariablePart",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.util.GlobPatternMapper.mapFileName",,,,15,10,2,,,2
Public Method,"org.apache.tools.ant.util.GlobPatternMapper.setFrom",,,,15,12,2,,,2
Public Method,"org.apache.tools.ant.util.GlobPatternMapper.setTo",,,,13,10,2,,,2
Public Class,"org.apache.tools.ant.util.GlobPatternMapperTest",1,0,5,77,59,,2,0,5
Public Constructor,"org.apache.tools.ant.util.GlobPatternMapperTest.GlobPatternMapperTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.GlobPatternMapperTest.testNoPatternAtAll",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.util.GlobPatternMapperTest.testPostfixOnly",,,,15,13,1,,,1
Public Method,"org.apache.tools.ant.util.GlobPatternMapperTest.testPreAndPostfix",,,,22,18,1,,,1
Public Method,"org.apache.tools.ant.util.GlobPatternMapperTest.testPrefixOnly",,,,15,13,1,,,1
Public Class,"org.apache.tools.ant.util.IdentityMapper",0,0,3,27,7,,1,0,3
Public Method,"org.apache.tools.ant.util.IdentityMapper.mapFileName",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.util.IdentityMapper.setFrom",,,,4,1,1,,,1
Public Method,"org.apache.tools.ant.util.IdentityMapper.setTo",,,,4,1,1,,,1
Public Class,"org.apache.tools.ant.util.JAXPUtils",1,0,7,143,60,,1,85,15
Private Static Method,"org.apache.tools.ant.util.JAXPUtils.convertToBuildException",,,,13,8,2,,,2
Public Static Method,"org.apache.tools.ant.util.JAXPUtils.getParser",,,,15,7,2,,,2
Public Static Method,"org.apache.tools.ant.util.JAXPUtils.getParserFactory",,,,16,7,2,,,2
Public Static Method,"org.apache.tools.ant.util.JAXPUtils.getSystemId",,,,20,8,2,,,2
Public Static Method,"org.apache.tools.ant.util.JAXPUtils.getXMLReader",,,,15,7,2,,,2
Public Static Method,"org.apache.tools.ant.util.JAXPUtils.newParserFactory",,,,15,9,2,,,2
Private Static Method,"org.apache.tools.ant.util.JAXPUtils.newSAXParser",,,,16,10,3,,,3
Public Class,"org.apache.tools.ant.util.JAXPUtilsTest",1,0,2,21,16,,2,0,3
Public Constructor,"org.apache.tools.ant.util.JAXPUtilsTest.JAXPUtilsTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.JAXPUtilsTest.testGetSystemId",,,,11,11,2,,,2
Public Class,"org.apache.tools.ant.util.JavaEnvUtils",2,0,9,307,161,,1,88,29
Private Static Method,"org.apache.tools.ant.util.JavaEnvUtils.addExtension",,,,10,3,2,,,2
Private Static Method,"org.apache.tools.ant.util.JavaEnvUtils.buildJrePackages",,,,41,32,5,,,5
Private Static Method,"org.apache.tools.ant.util.JavaEnvUtils.findInDir",,,,16,11,3,,,3
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.getJavaVersion",,,,7,3,1,,,1
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.getJdkExecutable",,,,39,17,5,,,5
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.getJreExecutable",,,,47,17,5,,,5
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.getJrePackageTestCases",,,,42,35,5,,,5
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.getJrePackages",,,,11,6,2,,,2
Public Static Method,"org.apache.tools.ant.util.JavaEnvUtils.isJavaVersion",,,,11,3,1,,,1
Public Class,"org.apache.tools.ant.util.JavaEnvUtilsTest",3,0,4,113,89,,2,0,14
Public Constructor,"org.apache.tools.ant.util.JavaEnvUtilsTest.JavaEnvUtilsTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.JavaEnvUtilsTest.testGetExecutableMostPlatforms",,,,46,38,6,,,6
Public Method,"org.apache.tools.ant.util.JavaEnvUtilsTest.testGetExecutableNetware",,,,8,8,2,,,2
Public Method,"org.apache.tools.ant.util.JavaEnvUtilsTest.testGetExecutableWindows",,,,45,38,5,,,5
Public Class,"org.apache.tools.ant.util.KeepAliveOutputStream",0,0,2,26,7,,2,0,2
Public Constructor,"org.apache.tools.ant.util.KeepAliveOutputStream.KeepAliveOutputStream",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.KeepAliveOutputStream.close",,,,4,2,1,,,1
Public Class,"org.apache.tools.ant.util.LoaderUtils",1,0,3,88,52,,1,55,9
Public Static Method,"org.apache.tools.ant.util.LoaderUtils.getContextClassLoader",,,,23,16,4,,,4
Public Static Method,"org.apache.tools.ant.util.LoaderUtils.isContextLoaderAvailable",,,,10,4,1,,,1
Public Static Method,"org.apache.tools.ant.util.LoaderUtils.setContextClassLoader",,,,25,16,4,,,4
Public Class,"org.apache.tools.ant.util.MergingMapper",0,0,3,32,10,,1,33,3
Public Method,"org.apache.tools.ant.util.MergingMapper.mapFileName",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.util.MergingMapper.setFrom",,,,4,1,1,,,1
Public Method,"org.apache.tools.ant.util.MergingMapper.setTo",,,,6,3,1,,,1
Public Class,"org.apache.tools.ant.util.PackageNameMapper",0,0,5,25,7,,2,0,1
Protected Method,"org.apache.tools.ant.util.PackageNameMapper.extractVariablePart",,,,12,5,1,,,1
Public Class,"org.apache.tools.ant.util.PackageNameMapperTest",2,0,3,18,15,,2,0,3
Public Constructor,"org.apache.tools.ant.util.PackageNameMapperTest.PackageNameMapperTest",,,,1,1,1,,,1
Private Method,"org.apache.tools.ant.util.PackageNameMapperTest.fixupPath",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.PackageNameMapperTest.testMapping",,,,10,9,1,,,1
Public Class,"org.apache.tools.ant.util.RegexpPatternMapper",3,0,5,78,47,,1,46,11
Public Constructor,"org.apache.tools.ant.util.RegexpPatternMapper.RegexpPatternMapper",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.RegexpPatternMapper.mapFileName",,,,12,7,2,,,2
Protected Method,"org.apache.tools.ant.util.RegexpPatternMapper.replaceReferences",,,,27,21,5,,,5
Public Method,"org.apache.tools.ant.util.RegexpPatternMapper.setFrom",,,,13,8,2,,,2
Public Method,"org.apache.tools.ant.util.RegexpPatternMapper.setTo",,,,6,3,1,,,1
Public Class,"org.apache.tools.ant.util.ResourceUtils",6,0,1,101,65,,1,0,11
Public Static Method,"org.apache.tools.ant.util.ResourceUtils.selectOutOfDateSources",,,,92,63,11,,,11
Public Class,"org.apache.tools.ant.util.SourceFileScanner",5,0,4,90,43,,1,41,7
Public Constructor,"org.apache.tools.ant.util.SourceFileScanner.SourceFileScanner",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.util.SourceFileScanner.getResource",,,,12,5,1,,,1
Public Method,"org.apache.tools.ant.util.SourceFileScanner.restrict",,,,35,20,3,,,3
Public Method,"org.apache.tools.ant.util.SourceFileScanner.restrictAsFiles",,,,14,9,2,,,2
Public Class,"org.apache.tools.ant.util.StringUtils",0,0,4,74,37,,1,100,6
Public Static Method,"org.apache.tools.ant.util.StringUtils.getStackTrace",,,,13,8,1,,,1
Public Static Method,"org.apache.tools.ant.util.StringUtils.lineSplit",,,,9,3,1,,,1
Public Static Method,"org.apache.tools.ant.util.StringUtils.replace",,,,18,11,2,,,2
Public Static Method,"org.apache.tools.ant.util.StringUtils.split",,,,19,12,2,,,2
Public Class,"org.apache.tools.ant.util.StringUtilsTest",1,0,4,37,29,,2,0,4
Public Constructor,"org.apache.tools.ant.util.StringUtilsTest.StringUtilsTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.util.StringUtilsTest.testReplace",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.util.StringUtilsTest.testSplit",,,,9,9,1,,,1
Public Method,"org.apache.tools.ant.util.StringUtilsTest.testSplitLines",,,,10,10,1,,,1
Public Class,"org.apache.tools.ant.util.TaskLogger",3,0,6,43,28,,1,0,6
Public Constructor,"org.apache.tools.ant.util.TaskLogger.TaskLogger",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.util.TaskLogger.debug",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.util.TaskLogger.error",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.util.TaskLogger.info",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.util.TaskLogger.verbose",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.util.TaskLogger.warning",,,,4,4,1,,,1
Public Interface,"org.apache.tools.ant.util.TimeoutObserver",1,2,1,5,3,,0,0,0
Abstract Method,"org.apache.tools.ant.util.TimeoutObserver.timeoutOccured",,,,1,1,0,,,0
Public Class,"org.apache.tools.ant.util.Watchdog",1,0,4,65,45,,1,66,5
Public Constructor,"org.apache.tools.ant.util.Watchdog.Watchdog",,,,6,6,2,,,2
Public Method,"org.apache.tools.ant.util.Watchdog.addTimeoutObserver",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.util.Watchdog.fireTimeoutOccured",,,,33,29,1,,,1
Public Method,"org.apache.tools.ant.util.Watchdog.removeTimeoutObserver",,,,3,3,1,,,1
Package,"org.apache.tools.ant.util.depend",,,,488,130,,,,27
Public Abstract Class,"org.apache.tools.ant.util.depend.AbstractAnalyzer",2,3,16,259,106,,1,83,27
Protected Constructor,"org.apache.tools.ant.util.depend.AbstractAnalyzer.AbstractAnalyzer",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.addClassPath",,,,16,7,2,,,2
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.addRootClass",,,,15,8,3,,,3
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.addSourcePath",,,,15,7,2,,,2
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.config",,,,10,2,1,,,1
Protected Abstract Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.determineDependencies",,,,9,1,0,,,0
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.getClassContainer",,,,14,4,1,,,1
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.getClassDependencies",,,,13,6,2,,,2
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.getFileDependencies",,,,17,10,3,,,3
Private Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.getResourceContainer",,,,38,28,7,,,7
Protected Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.getRootClasses",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.getSourceContainer",,,,16,4,1,,,1
Protected Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.isClosureRequired",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.reset",,,,10,6,1,,,1
Public Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.setClosure",,,,11,3,1,,,1
Protected Abstract Method,"org.apache.tools.ant.util.depend.AbstractAnalyzer.supportsFileDependencies",,,,7,1,0,,,0
Public Interface,"org.apache.tools.ant.util.depend.DependencyAnalyzer",1,1,10,95,12,,0,0,0
